CustomerTier,PercentProfit,Actual Status,Predicted Status,Confidence (%)
4320717.807058823,0.3504365512575382,Lost,Lost,96.0
4320717.807058823,0.3222957889622199,Lost,Lost,100.0
4320717.807058823,0.2166488603622409,Lost,Lost,99.0
4320717.807058823,0.2046004842615013,Won,Won,100.0
4320717.807058823,0.2588682432432432,Won,Won,100.0
4320717.807058823,0.25371742792412166,Won,Lost,61.0
4320717.807058823,0.3668150031786396,Won,Won,100.0
135861.51845794392,0.3574286916165987,Lost,Lost,96.0
4320717.807058823,0.3171884059495745,Lost,Lost,84.0
4320717.807058823,0.3034981232356863,Won,Won,94.0
4320717.807058823,0.1781305114638447,Won,Won,100.0
135861.51845794392,0.1867628323111463,Lost,Won,90.0
135861.51845794392,0.1759999999999998,Won,Won,73.0
4320717.807058823,0.3191549388800839,Lost,Lost,93.0
4320717.807058823,0.2022471006450161,Won,Won,89.0
4320717.807058823,0.3543242970145242,Lost,Lost,100.0
4320717.807058823,0.2296934784047697,Lost,Lost,100.0
4320717.807058823,0.2283365681013815,Won,Won,97.0
4320717.807058823,0.1942501723842083,Lost,Lost,100.0
4320717.807058823,0.26039438961849776,Won,Lost,93.0
4320717.807058823,0.308073653576879,Lost,Lost,100.0
4320717.807058823,0.2512562814070351,Won,Won,100.0
4320717.807058823,0.3231180150701726,Won,Lost,89.0
4320717.807058823,0.1858050921524754,Lost,Lost,100.0
4320717.807058823,0.3100307140726788,Won,Won,97.0
135861.51845794392,0.1701189951520502,Won,Lost,89.0
4320717.807058823,0.2195121951219511,Won,Won,100.0
4320717.807058823,0.17483383322281992,Won,Lost,72.0
4320717.807058823,0.2149247195775472,Lost,Lost,98.0
4320717.807058823,0.251835792712777,Won,Won,100.0
4320717.807058823,0.30616035003190734,Won,Won,78.0
4320717.807058823,0.3111606836714189,Lost,Lost,98.0
135861.51845794392,0.3213246326069589,Lost,Lost,96.0
4320717.807058823,0.3309352517985611,Won,Won,100.0
2067.47875,0.1949647606995501,Lost,Lost,59.0
4320717.807058823,0.3223140495867769,Won,Won,100.0
4320717.807058823,0.32356864727796153,Won,Lost,100.0
4320717.807058823,0.2223637569397991,Lost,Lost,100.0
4320717.807058823,0.1857954311280308,Lost,Lost,95.0
4320717.807058823,0.2359035109944381,Lost,Won,97.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.2254447416093462,Lost,Lost,78.0
14807.444069400628,0.2509057294690086,Won,Won,100.0
4320717.807058823,0.2015631784628746,Won,Won,100.0
4320717.807058823,0.3341176470588235,Won,Won,100.0
4320717.807058823,0.2677555041531235,Won,Won,62.0
4320717.807058823,0.2887846568274843,Lost,Won,64.0
4320717.807058823,0.3698301126915877,Won,Lost,65.0
4320717.807058823,0.2991304347826087,Won,Won,100.0
4320717.807058823,0.3158641950269742,Won,Won,100.0
4320717.807058823,0.3392332600304432,Lost,Lost,97.0
4320717.807058823,0.3441853307169261,Lost,Lost,63.0
4320717.807058823,0.2672672672672657,Won,Won,100.0
135861.51845794392,0.28205371127917533,Won,Won,100.0
135861.51845794392,0.1794195250659631,Won,Won,100.0
4320717.807058823,0.2777781009381318,Lost,Won,64.0
4320717.807058823,0.3651410086235602,Lost,Lost,68.0
4320717.807058823,0.368556786299015,Lost,Lost,100.0
4320717.807058823,0.3168240643880116,Lost,Lost,100.0
4320717.807058823,0.3252818930851082,Lost,Lost,100.0
4320717.807058823,0.3226476136624097,Lost,Lost,100.0
4320717.807058823,0.3187777394326028,Lost,Lost,100.0
4320717.807058823,0.3104738154613466,Won,Won,89.0
4320717.807058823,0.3445760652281328,Won,Won,86.0
4320717.807058823,0.3534091720218054,Lost,Lost,100.0
4320717.807058823,0.28025993677982186,Won,Lost,100.0
2067.47875,0.24227129136752437,Won,Won,100.0
4320717.807058823,0.276445856783211,Lost,Lost,100.0
4320717.807058823,0.336147186147186,Won,Lost,100.0
4320717.807058823,0.2699852366222569,Won,Won,58.33333333333333
4320717.807058823,0.1781305114638447,Won,Won,100.0
4320717.807058823,0.2691641281774051,Won,Lost,64.0
4320717.807058823,0.3233749728249821,Lost,Won,60.0
4320717.807058823,0.2515723270440251,Won,Won,100.0
135861.51845794392,0.2512562814070351,Won,Won,100.0
135861.51845794392,0.21566813072499147,Won,Lost,93.0
4320717.807058823,0.3117784116690832,Lost,Lost,99.0
135861.51845794392,0.2169954673261637,Lost,Lost,95.0
4320717.807058823,0.3465301894986725,Lost,Lost,90.0
4320717.807058823,0.3185729388707188,Lost,Lost,100.0
4320717.807058823,0.300026418944131,Lost,Lost,100.0
135861.51845794392,0.3432789324650812,Won,Lost,100.0
4320717.807058823,0.3195738658399027,Lost,Won,62.0
4320717.807058823,0.3211845102505695,Won,Won,100.0
4320717.807058823,0.2691590787359399,Won,Won,100.0
4320717.807058823,0.3687356531040527,Lost,Lost,67.0
4320717.807058823,0.3685157485863641,Lost,Lost,100.0
4320717.807058823,0.34545368457167447,Won,Lost,99.0
4320717.807058823,0.2879727269637629,Lost,Lost,100.0
4320717.807058823,0.3571113891372102,Lost,Lost,74.0
4320717.807058823,0.3655100397607273,Lost,Lost,80.0
4320717.807058823,0.2314285714285714,Won,Won,100.0
4320717.807058823,0.2339170385379619,Lost,Lost,72.0
4320717.807058823,0.1779488340502603,Won,Won,100.0
4320717.807058823,0.3148643807352045,Lost,Lost,93.0
135861.51845794392,0.3333311392538375,Won,Won,100.0
4320717.807058823,0.328,Won,Won,100.0
135861.51845794392,0.2524165756072959,Won,Won,100.0
4320717.807058823,0.2732236682745479,Won,Won,91.0
4320717.807058823,0.3516731346838209,Lost,Lost,90.0
4320717.807058823,0.312612862554501,Lost,Lost,100.0
4320717.807058823,0.176595744680851,Won,Won,100.0
4320717.807058823,0.3623883552696024,Lost,Lost,100.0
4320717.807058823,0.2512562814070351,Won,Won,100.0
4320717.807058823,0.2784175805858899,Lost,Won,73.0
4320717.807058823,0.2886419753086419,Won,Won,100.0
4320717.807058823,0.296920861587232,Lost,Won,63.0
14807.444069400628,0.206035384801725,Lost,Won,100.0
4320717.807058823,0.3254934016144964,Lost,Lost,89.0
135861.51845794392,0.2299062144464149,Won,Won,100.0
4320717.807058823,0.29049454175179706,Won,Lost,98.0
135861.51845794392,0.3048044214955767,Lost,Lost,99.0
4320717.807058823,0.3356643356643357,Won,Won,100.0
4320717.807058823,0.2067010667098595,Won,Won,100.0
4320717.807058823,0.1909014905290319,Won,Won,100.0
135861.51845794392,0.2706164627019508,Lost,Lost,81.0
135861.51845794392,0.3162914917970241,Won,Won,100.0
4320717.807058823,0.2716829539260499,Lost,Lost,100.0
4320717.807058823,0.3232433358205312,Won,Lost,73.0
4320717.807058823,0.2688858190375259,Lost,Lost,100.0
4320717.807058823,0.19511160049736165,Won,Won,83.0
4320717.807058823,0.3100766017818773,Lost,Lost,99.0
4320717.807058823,0.2399226108571624,Lost,Lost,91.0
4320717.807058823,0.2474993619144454,Lost,Won,74.0
4320717.807058823,0.3677746395908797,Lost,Lost,71.0
4320717.807058823,0.2550117736905748,Won,Won,100.0
4320717.807058823,0.3036680126628472,Won,Won,100.0
135861.51845794392,0.1973746423147206,Lost,Lost,63.0
4320717.807058823,0.3171063866044926,Lost,Lost,100.0
4320717.807058823,0.2991403747557906,Lost,Lost,99.0
4320717.807058823,0.279582496902734,Lost,Lost,96.0
4320717.807058823,0.3073244666079187,Lost,Lost,74.0
4320717.807058823,0.19490532999559423,Won,Lost,93.0
135861.51845794392,0.2748776113615432,Won,Won,100.0
4320717.807058823,0.3620981387478848,Won,Lost,79.0
4320717.807058823,0.3333211950970403,Won,Lost,84.0
4320717.807058823,0.2656891495601173,Won,Won,100.0
4320717.807058823,0.2300486218633475,Lost,Lost,100.0
4320717.807058823,0.2372586697173218,Lost,Lost,100.0
4320717.807058823,0.1995123262097252,Lost,Lost,87.0
4320717.807058823,0.2704336947456213,Won,Won,99.0
4320717.807058823,0.2815793035059348,Lost,Won,77.0
4320717.807058823,0.2509064530340896,Lost,Won,71.0
4320717.807058823,0.2772790299955606,Lost,Won,70.0
4320717.807058823,0.2784090909090913,Won,Won,100.0
4320717.807058823,0.2256627797874426,Lost,Won,55.00000000000001
4320717.807058823,0.3223877939578603,Lost,Lost,94.0
4320717.807058823,0.3548611355594063,Lost,Won,68.0
4320717.807058823,0.3225502902923132,Lost,Won,65.0
4320717.807058823,0.2593801526997795,Lost,Lost,96.0
4320717.807058823,0.1906988188976378,Won,Lost,78.0
4320717.807058823,0.3129368462194882,Lost,Lost,100.0
4320717.807058823,0.26915890054464514,Won,Won,100.0
4320717.807058823,0.26572262344421754,Won,Won,100.0
4320717.807058823,0.2659198640550933,Won,Won,100.0
4320717.807058823,0.3169209389048824,Lost,Lost,98.0
4320717.807058823,0.2033974153264096,Lost,Lost,93.0
4320717.807058823,0.3594174702672664,Lost,Lost,100.0
4320717.807058823,0.25,Won,Won,100.0
4320717.807058823,0.27074429098359515,Won,Won,75.0
4320717.807058823,0.229060721621422,Lost,Lost,100.0
4320717.807058823,0.2969404459035982,Won,Lost,62.0
4320717.807058823,0.283703197283874,Lost,Lost,97.0
4320717.807058823,0.3664215686274593,Won,Won,100.0
4320717.807058823,0.3534657540618028,Lost,Lost,100.0
14807.444069400628,0.18038981947365895,Won,Won,100.0
4320717.807058823,0.3446831190910058,Lost,Lost,100.0
4320717.807058823,0.2849298352654067,Won,Won,100.0
4320717.807058823,0.3211845102505695,Won,Won,100.0
4320717.807058823,0.2661682892906811,Won,Won,98.0
4320717.807058823,0.25359637316304295,Won,Won,99.0
4320717.807058823,0.2512201412235919,Lost,Lost,77.0
4320717.807058823,0.1764861294583883,Won,Won,100.0
135861.51845794392,0.33496977117793,Lost,Lost,97.0
4320717.807058823,0.2511761630946158,Won,Won,84.61666666666667
4320717.807058823,0.2241051002034,Lost,Won,78.0
135861.51845794392,0.2870714200739671,Lost,Won,76.0
135861.51845794392,0.2122131754256107,Won,Won,100.0
4320717.807058823,0.250581497466272,Lost,Lost,71.0
4320717.807058823,0.2079278731862844,Lost,Lost,99.0
4320717.807058823,0.2801528244232056,Lost,Lost,100.0
4320717.807058823,0.1767676767676767,Won,Won,100.0
4320717.807058823,0.2657522503214746,Won,Won,100.0
4320717.807058823,0.3636363636363636,Won,Won,100.0
4320717.807058823,0.3507585111697891,Lost,Lost,89.0
4320717.807058823,0.2515723270440251,Won,Won,100.0
14807.444069400628,0.1973528883628855,Lost,Won,100.0
135861.51845794392,0.2658975046954654,Won,Won,100.0
14807.444069400628,0.2016432300268798,Won,Won,100.0
4320717.807058823,0.2515723270440251,Won,Won,100.0
4320717.807058823,0.2500201694231546,Won,Won,100.0
4320717.807058823,0.2692090297198454,Lost,Lost,99.0
4320717.807058823,0.1979733578953828,Lost,Lost,80.0
4320717.807058823,0.3165505078595562,Lost,Lost,100.0
4320717.807058823,0.362636380562279,Won,Won,96.0
4320717.807058823,0.3123083636801571,Lost,Won,79.0
4320717.807058823,0.2289658765303464,Won,Won,100.0
4320717.807058823,0.2051282051282052,Won,Won,100.0
14807.444069400628,0.3504974240612802,Lost,Lost,96.0
4320717.807058823,0.2359758137377204,Lost,Lost,100.0
4320717.807058823,0.2117275310775549,Lost,Won,100.0
4320717.807058823,0.1800850858885867,Won,Won,100.0
4320717.807058823,0.3379503385263426,Lost,Lost,93.0
4320717.807058823,0.2509835686183753,Won,Won,100.0
4320717.807058823,0.29044565586816645,Won,Lost,91.0
4320717.807058823,0.3430389938858729,Lost,Lost,79.0
135861.51845794392,0.3695652173913044,Won,Won,100.0
135861.51845794392,0.2435810293053961,Lost,Won,73.0
4320717.807058823,0.3585413050980422,Lost,Lost,100.0
4320717.807058823,0.2382600177689747,Lost,Lost,74.0
4320717.807058823,0.1791527029118995,Lost,Lost,97.0
4320717.807058823,0.2574153253304182,Won,Won,91.0
4320717.807058823,0.3362012987012987,Won,Won,100.0
4320717.807058823,0.3618352354042357,Lost,Lost,100.0
135861.51845794392,0.2345996995063317,Won,Won,100.0
4320717.807058823,0.3281429607810222,Lost,Lost,100.0
135861.51845794392,0.3306010928961748,Won,Won,98.0
135861.51845794392,0.221311475409836,Won,Won,100.0
4320717.807058823,0.2314285714285714,Won,Won,100.0
4320717.807058823,0.26583729511530946,Won,Won,98.0
4320717.807058823,0.1865452645720906,Lost,Lost,97.0
135861.51845794392,0.2,Won,Won,100.0
4320717.807058823,0.2921302248285602,Lost,Won,78.0
4320717.807058823,0.1960845830457419,Won,Won,100.0
4320717.807058823,0.2933301408954077,Lost,Lost,100.0
4320717.807058823,0.3563629483223846,Lost,Lost,100.0
4320717.807058823,0.3343300317697653,Won,Won,100.0
14807.444069400628,0.2950707937127546,Won,Won,70.0
135861.51845794392,0.3523335883703138,Won,Won,81.0
4320717.807058823,0.1812475505785455,Won,Won,73.0
4320717.807058823,0.3161500698184262,Lost,Lost,77.0
4320717.807058823,0.2107774051935013,Won,Won,100.0
4320717.807058823,0.1810326264211438,Lost,Won,74.0
4320717.807058823,0.27134059687352,Won,Won,100.0
4320717.807058823,0.2771428571428569,Won,Won,100.0
4320717.807058823,0.3137596899224807,Won,Lost,92.0
4320717.807058823,0.3151339603128432,Won,Won,100.0
4320717.807058823,0.2958372235278968,Won,Won,100.0
4320717.807058823,0.2187499999999999,Won,Won,100.0
4320717.807058823,0.2195258986592252,Lost,Lost,70.0
4320717.807058823,0.24720411642708282,Won,Lost,97.0
4320717.807058823,0.2462290465567935,Lost,Won,88.0
4320717.807058823,0.1934433865964443,Lost,Lost,100.0
135861.51845794392,0.2140645731977002,Won,Won,71.0
135861.51845794392,0.3164279450453082,Won,Won,65.0
4320717.807058823,0.2879417635134342,Lost,Won,74.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
14807.444069400628,0.21951201950618496,Won,Won,100.0
4320717.807058823,0.2961259075342159,Lost,Lost,100.0
4320717.807058823,0.3178877665721383,Lost,Lost,100.0
4320717.807058823,0.2195228143504006,Won,Won,100.0
135861.51845794392,0.2815132073508371,Lost,Lost,99.0
4320717.807058823,0.211967068854727,Lost,Lost,100.0
4320717.807058823,0.18849132981680536,Won,Lost,66.0
4320717.807058823,0.3564034309375921,Won,Won,94.0
4320717.807058823,0.3443935475644409,Lost,Lost,100.0
4320717.807058823,0.2769311372412594,Lost,Won,78.0
4320717.807058823,0.2658184021466285,Won,Won,100.0
4320717.807058823,0.35156763242739475,Won,Won,96.0
4320717.807058823,0.3698268309873072,Won,Won,96.0
4320717.807058823,0.2099282155558912,Lost,Lost,100.0
4320717.807058823,0.192250372578245,Won,Won,100.0
4320717.807058823,0.26546156680086774,Won,Won,100.0
135861.51845794392,0.1928552067480453,Won,Won,95.0
4320717.807058823,0.28615702259352516,Won,Lost,100.0
4320717.807058823,0.3529511220977566,Lost,Lost,71.0
4320717.807058823,0.1781305114638447,Won,Won,100.0
4320717.807058823,0.2517482517482518,Won,Won,100.0
4320717.807058823,0.2743237115014439,Lost,Won,75.0
4320717.807058823,0.2288589167201882,Won,Won,100.0
4320717.807058823,0.2125793650793649,Won,Won,100.0
4320717.807058823,0.1822957387223484,Lost,Lost,99.0
135861.51845794392,0.36066546038145686,Won,Lost,86.0
4320717.807058823,0.3502008656378838,Lost,Lost,97.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.1876938128052258,Lost,Lost,66.0
4320717.807058823,0.2210138305002135,Won,Won,100.0
4320717.807058823,0.291666666666667,Won,Won,100.0
4320717.807058823,0.2131903980967965,Lost,Won,92.0
4320717.807058823,0.3457855861096319,Lost,Lost,100.0
135861.51845794392,0.2657631113730113,Won,Won,100.0
135861.51845794392,0.3030848995620658,Won,Won,94.0
135861.51845794392,0.23853222965154897,Won,Lost,92.0
4320717.807058823,0.3183651996698456,Won,Won,64.0
4320717.807058823,0.3630408220065444,Won,Lost,90.0
4320717.807058823,0.2829121232837482,Lost,Won,68.0
4320717.807058823,0.2927501981011821,Lost,Lost,100.0
4320717.807058823,0.2994186046511627,Won,Won,100.0
4320717.807058823,0.3224537952454854,Lost,Lost,99.0
4320717.807058823,0.185391125503026,Lost,Won,63.0
4320717.807058823,0.2191558441558441,Won,Won,100.0
4320717.807058823,0.3341815285074136,Lost,Lost,71.0
4320717.807058823,0.2583025830258291,Won,Won,100.0
4320717.807058823,0.3224522292993631,Won,Lost,95.0
4320717.807058823,0.2078102989740415,Won,Won,99.0
135861.51845794392,0.3672528931255628,Lost,Won,100.0
4320717.807058823,0.20344682068624012,Won,Lost,74.0
135861.51845794392,0.3237185796768244,Lost,Lost,79.0
4320717.807058823,0.2749865285745569,Lost,Lost,100.0
4320717.807058823,0.2992672956029716,Lost,Lost,100.0
4320717.807058823,0.2332917797653144,Lost,Won,74.0
4320717.807058823,0.2443190827566801,Lost,Lost,100.0
4320717.807058823,0.268984423700071,Lost,Won,64.0
4320717.807058823,0.23152110078927196,Won,Won,97.0
4320717.807058823,0.1845325393170554,Lost,Lost,97.0
4320717.807058823,0.2237748840207062,Lost,Lost,68.0
4320717.807058823,0.1830870255778776,Won,Lost,97.0
4320717.807058823,0.2500000000000001,Won,Won,100.0
4320717.807058823,0.225220246285938,Lost,Lost,100.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
135861.51845794392,0.2456382001836546,Won,Won,100.0
135861.51845794392,0.2430407067452634,Lost,Won,100.0
4320717.807058823,0.2479044061706712,Won,Won,79.0
4320717.807058823,0.32648823457077764,Won,Won,66.0
4320717.807058823,0.3051641475197754,Lost,Won,89.0
4320717.807058823,0.2312452028878833,Lost,Lost,90.0
4320717.807058823,0.2823338735818477,Won,Won,100.0
135861.51845794392,0.1794195250659631,Won,Won,100.0
4320717.807058823,0.3490957122536071,Won,Lost,95.0
135861.51845794392,0.1900020116676725,Won,Won,100.0
4320717.807058823,0.2821556479890342,Lost,Lost,88.0
4320717.807058823,0.23163630247545527,Won,Won,89.0
4320717.807058823,0.3108928405600383,Lost,Won,100.0
135861.51845794392,0.3341530894558868,Won,Won,100.0
4320717.807058823,0.23533640935564515,Won,Lost,95.0
4320717.807058823,0.3186646210557702,Lost,Lost,100.0
4320717.807058823,0.2067010667098595,Won,Won,100.0
4320717.807058823,0.3300492610837438,Won,Won,100.0
135861.51845794392,0.3235294117647057,Won,Won,100.0
135861.51845794392,0.176470588235294,Won,Won,100.0
4320717.807058823,0.1801275713330453,Lost,Lost,67.0
4320717.807058823,0.3529779250443057,Lost,Lost,96.0
4320717.807058823,0.3545454545454545,Won,Won,93.0
4320717.807058823,0.3587124987893674,Lost,Lost,100.0
4320717.807058823,0.2737563009415664,Lost,Lost,96.0
4320717.807058823,0.2919953010415501,Won,Won,95.0
135861.51845794392,0.31831528931671443,Won,Lost,92.0
135861.51845794392,0.2172703322446293,Lost,Won,74.0
4320717.807058823,0.3647643853096726,Lost,Lost,100.0
4320717.807058823,0.3263415914582875,Lost,Lost,99.0
4320717.807058823,0.2101332862103668,Lost,Lost,97.0
4320717.807058823,0.2237014458820466,Lost,Won,60.0
14807.444069400628,0.2100722779202624,Won,Won,100.0
4320717.807058823,0.31000714562680226,Won,Won,99.0
4320717.807058823,0.2998547344185698,Lost,Won,87.0
4320717.807058823,0.2190954669537035,Won,Won,99.0
4320717.807058823,0.17796278711272362,Won,Won,98.0
4320717.807058823,0.3476352790796763,Won,Lost,100.0
4320717.807058823,0.2657142857142855,Won,Won,100.0
4320717.807058823,0.3209111348459908,Lost,Lost,100.0
4320717.807058823,0.3603337093456134,Lost,Lost,94.0
4320717.807058823,0.23957308556578114,Won,Won,68.0
4320717.807058823,0.2315238638384927,Won,Won,91.0
4320717.807058823,0.3569573192968837,Won,Lost,72.0
4320717.807058823,0.3076568019224925,Lost,Lost,100.0
4320717.807058823,0.320061637964927,Lost,Lost,99.0
135861.51845794392,0.2748601431568621,Won,Won,100.0
4320717.807058823,0.3098591549295775,Won,Won,100.0
135861.51845794392,0.2122641509433964,Won,Won,94.0
4320717.807058823,0.3647524354745393,Lost,Lost,100.0
4320717.807058823,0.1964722276448113,Lost,Lost,100.0
4320717.807058823,0.3535648961610104,Lost,Lost,79.0
135861.51845794392,0.3410341008228412,Lost,Won,100.0
135861.51845794392,0.19290372990506377,Won,Won,100.0
4320717.807058823,0.2907624045314044,Lost,Lost,100.0
4320717.807058823,0.182890855457227,Won,Won,100.0
135861.51845794392,0.2356467791473616,Won,Won,100.0
4320717.807058823,0.3216862894037221,Won,Won,100.0
4320717.807058823,0.182890855457227,Won,Won,100.0
4320717.807058823,0.3437718553511171,Lost,Lost,100.0
4320717.807058823,0.31834931928756,Lost,Lost,100.0
